# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
5	Clear_Lake	Leland_Harris	un	813	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.05121	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
16	Clear_Lake	Leland_Harris	un	1664	0.49867	-1.00000	-1.00000	0.48796	-1.00000	-1.00000	0.48622	-1.00000	-1.00000	0.00086	-1.00000	-1.00000
41	Clear_Lake	Leland_Harris	un	8044	0.64000	-1.00000	-1.00000	0.54728	-1.00000	-1.00000	0.55898	-1.00000	-1.00000	0.00082	-1.00000	-1.00000
63	Clear_Lake	Leland_Harris	un	17729	0.15460	-1.00000	-1.00000	0.03162	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
82	Clear_Lake	Leland_Harris	un	23963	-0.00565	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	0.00778	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
89	Clear_Lake	Leland_Harris	un	27961	0.10495	-1.00000	-1.00000	0.01335	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
99	Clear_Lake	Leland_Harris	un	31053	-0.00250	-1.00000	-1.00000	-0.00117	-1.00000	-1.00000	-0.00587	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
102	Clear_Lake	Leland_Harris	un	31823	0.36961	-1.00000	-1.00000	0.17428	-1.00000	-1.00000	0.22857	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
106	Clear_Lake	Leland_Harris	un	34218	0.55413	-1.00000	-1.00000	0.38325	-1.00000	-1.00000	0.45283	-1.00000	-1.00000	0.00084	-1.00000	-1.00000
140	Clear_Lake	Leland_Harris	un	42160	0.06897	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
