# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
4	Jail_Pond	Rosebud_Top_P	un	108	107	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
37	Jail_Pond	Rosebud_Top_P	un	6631	133	0.003465046	0.08333	0.00958	0.72459	1.07918	0.17636	-1.00000	-1.00000
42	Jail_Pond	Rosebud_Top_P	un	8936	63	0.030480478	0.20870	0.04948	0.88030	0.68049	0.09665	-1.00000	-1.00000
43	Jail_Pond	Rosebud_Top_P	un	9701	8	0.104821803	0.20690	0.02165	1.97698	0.68425	0.06335	-1.00000	-1.00000
51	Jail_Pond	Rosebud_Top_P	un	13995	247	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
79	Jail_Pond	Rosebud_Top_P	un	23352	63	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
91	Jail_Pond	Rosebud_Top_P	un	28863	124	0.118181818	4.46154	0.46819	42.51565	0.64948	0.05660	-1.00000	-1.00000
104	Jail_Pond	Rosebud_Top_P	un	32774	102	0.000000000	406.00000	34.82467	4733.31104	2.60853	0.93103	-1.00000	-1.00000
106	Jail_Pond	Rosebud_Top_P	un	34240	22	0.000000000	106.33334	11.91992	948.56152	2.02667	0.68531	-1.00000	-1.00000
115	Jail_Pond	Rosebud_Top_P	un	35910	111	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
131	Jail_Pond	Rosebud_Top_P	un	40692	66	0.020060790	0.12346	0.01375	1.10819	0.90848	0.12037	-1.00000	-1.00000
144	Jail_Pond	Rosebud_Top_P	un	43777	47	1.000000000	0.97143	0.29173	3.23474	0.01259	0.00004	-1.00000	-1.00000
160	Jail_Pond	Rosebud_Top_P	un	49159	64	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
173	Jail_Pond	Rosebud_Top_P	un	54225	112	0.000055152	15.75000	3.62603	68.41167	1.19728	0.32977	-1.00000	-1.00000
203	Jail_Pond	Rosebud_Top_P	un	62314	109	0.130508505	0.34783	0.09977	1.21263	0.45864	0.05283	-1.00000	-1.00000
227	Jail_Pond	Rosebud_Top_P	un	68683	154	0.409430280	1.80000	0.60505	5.35492	0.25527	0.02084	-1.00000	-1.00000
240	Jail_Pond	Rosebud_Top_P	un	73069	32	0.020799934	0.12644	0.01417	1.12790	0.89813	0.10989	-1.00000	-1.00000
251	Jail_Pond	Rosebud_Top_P	un	80037	6	0.491264850	3.00000	0.29328	30.68711	0.47712	0.03571	-1.00000	-1.00000
