# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
4	Rosebud_Top_P	Tooele_Army	un	108	107	0.200845666	3.94737	0.38005	40.99947	0.59631	0.05714	-1.00000	-1.00000
37	Rosebud_Top_P	Tooele_Army	un	6631	133	0.022541270	9.00000	0.96012	84.36474	0.95424	0.14444	-1.00000	-1.00000
42	Rosebud_Top_P	Tooele_Army	un	8936	63	0.030521433	6.13333	1.34076	28.05700	0.78770	0.13960	-1.00000	-1.00000
43	Rosebud_Top_P	Tooele_Army	un	9701	8	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
51	Rosebud_Top_P	Tooele_Army	un	13995	247	1.000000000	0.73684	0.06231	8.71284	0.13263	0.01429	-1.00000	-1.00000
79	Rosebud_Top_P	Tooele_Army	un	23352	63	1.000000000	0.61905	0.05244	7.30709	0.20828	0.01709	-1.00000	-1.00000
88	Rosebud_Top_P	Tooele_Army	un	27206	25	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
89	Rosebud_Top_P	Tooele_Army	un	28067	106	0.000005973	36.11111	4.11481	316.90689	1.55764	0.45000	-1.00000	-1.00000
91	Rosebud_Top_P	Tooele_Army	un	28863	124	0.255319149	0.30952	0.03212	2.98268	0.50931	0.04762	-1.00000	-1.00000
93	Rosebud_Top_P	Tooele_Army	un	29799	281	0.153846154	5.00000	0.47589	52.53281	0.69897	0.07895	-1.00000	-1.00000
102	Rosebud_Top_P	Tooele_Army	un	31854	31	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
104	Rosebud_Top_P	Tooele_Army	un	32774	102	0.000000000	294.00000	24.96065	3462.89087	2.46835	0.91837	-1.00000	-1.00000
106	Rosebud_Top_P	Tooele_Army	un	34240	22	0.000000034	69.66666	7.68663	631.41418	1.84302	0.63211	-1.00000	-1.00000
115	Rosebud_Top_P	Tooele_Army	un	35910	111	0.391304348	3.22222	0.27214	38.15157	0.50816	0.03457	-1.00000	-1.00000
131	Rosebud_Top_P	Tooele_Army	un	40692	66	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
