# Population Mona	2001_Mona_LTC1,2001_Mona_LTC12,2001_Mona_LTC2,2001_Mona_LTC5
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Mona	Red_Knolls	un	1664	0.00592	-1.00000	-1.00000	0.00119	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
37	Mona	Red_Knolls	un	6498	0.12637	-1.00000	-1.00000	0.01100	-1.00000	-1.00000	0.00124	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
40	Mona	Red_Knolls	un	7287	-0.05812	-1.00000	-1.00000	-0.00394	-1.00000	-1.00000	0.00821	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
41	Mona	Red_Knolls	un	8044	0.11091	-1.00000	-1.00000	0.03141	-1.00000	-1.00000	0.00363	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
82	Mona	Red_Knolls	un	23963	0.01502	-1.00000	-1.00000	0.00326	-1.00000	-1.00000	0.03104	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
99	Mona	Red_Knolls	un	31053	0.41416	-1.00000	-1.00000	0.37429	-1.00000	-1.00000	0.44504	-1.00000	-1.00000	0.00081	-1.00000	-1.00000
104	Mona	Red_Knolls	un	32672	0.11439	-1.00000	-1.00000	0.04733	-1.00000	-1.00000	0.13098	-1.00000	-1.00000	0.00047	-1.00000	-1.00000
125	Mona	Red_Knolls	un	39104	-0.05950	-1.00000	-1.00000	-0.00376	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
136	Mona	Red_Knolls	un	41375	0.09251	-1.00000	-1.00000	0.03513	-1.00000	-1.00000	0.07565	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
165	Mona	Red_Knolls	un	50688	0.13300	-1.00000	-1.00000	0.06169	-1.00000	-1.00000	0.10680	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
171	Mona	Red_Knolls	un	52972	-0.02207	-1.00000	-1.00000	-0.00309	-1.00000	-1.00000	0.00474	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
225	Mona	Red_Knolls	un	67865	-0.01551	-1.00000	-1.00000	-0.00236	-1.00000	-1.00000	0.05046	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
235	Mona	Red_Knolls	un	70691	-0.05812	-1.00000	-1.00000	-0.00394	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
261	Mona	Red_Knolls	un	84087	0.15578	-1.00000	-1.00000	0.01215	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
292	Mona	Red_Knolls	un	98126	0.00592	-1.00000	-1.00000	0.00119	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
300	Mona	Red_Knolls	un	101365	-0.02207	-1.00000	-1.00000	-0.00309	-1.00000	-1.00000	0.01709	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
304	Mona	Red_Knolls	un	102187	0.15578	-1.00000	-1.00000	0.01215	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
308	Mona	Red_Knolls	un	102942	-0.09443	-1.00000	-1.00000	-0.09216	-1.00000	-1.00000	-0.05855	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
311	Mona	Red_Knolls	un	103807	0.92878	-1.00000	-1.00000	0.85888	-1.00000	-1.00000	0.85714	-1.00000	-1.00000	0.00108	-1.00000	-1.00000
316	Mona	Red_Knolls	un	104618	-0.05629	-1.00000	-1.00000	-0.00412	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
318	Mona	Red_Knolls	un	106152	-0.05629	-1.00000	-1.00000	-0.00412	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
330	Mona	Red_Knolls	un	110437	0.15578	-1.00000	-1.00000	0.01215	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
332	Mona	Red_Knolls	un	112065	0.62473	-1.00000	-1.00000	0.32233	-1.00000	-1.00000	0.27773	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
376	Mona	Red_Knolls	un	125378	0.15578	-1.00000	-1.00000	0.01215	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
423	Mona	Red_Knolls	un	143174	0.15578	-1.00000	-1.00000	0.01215	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
434	Mona	Red_Knolls	un	148880	0.35531	-1.00000	-1.00000	0.30218	-1.00000	-1.00000	0.34625	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
468	Mona	Red_Knolls	un	160523	0.67516	-1.00000	-1.00000	0.71621	-1.00000	-1.00000	0.72813	-1.00000	-1.00000	0.00099	-1.00000	-1.00000
483	Mona	Red_Knolls	un	166342	-0.02724	-1.00000	-1.00000	-0.00355	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
