# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
5	Bishop	Clear_Lake	un	813	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	0.01768	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
16	Bishop	Clear_Lake	un	1664	0.05474	-1.00000	-1.00000	0.02707	-1.00000	-1.00000	0.01400	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
28	Bishop	Clear_Lake	un	3323	0.05748	-1.00000	-1.00000	0.00467	-1.00000	-1.00000	0.01434	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
41	Bishop	Clear_Lake	un	8044	0.49292	-1.00000	-1.00000	0.45675	-1.00000	-1.00000	0.43691	-1.00000	-1.00000	0.00084	-1.00000	-1.00000
43	Bishop	Clear_Lake	un	9693	0.08538	-1.00000	-1.00000	0.01066	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
75	Bishop	Clear_Lake	un	21025	0.05748	-1.00000	-1.00000	0.00467	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
98	Bishop	Clear_Lake	un	30244	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
99	Bishop	Clear_Lake	un	31053	0.23048	-1.00000	-1.00000	0.18429	-1.00000	-1.00000	0.19358	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
102	Bishop	Clear_Lake	un	31823	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
105	Bishop	Clear_Lake	un	33479	0.09321	-1.00000	-1.00000	0.01269	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
106	Bishop	Clear_Lake	un	34218	0.52174	-1.00000	-1.00000	0.38142	-1.00000	-1.00000	0.40657	-1.00000	-1.00000	0.00086	-1.00000	-1.00000
113	Bishop	Clear_Lake	un	34970	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	0.00110	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
130	Bishop	Clear_Lake	un	39806	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00607	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
