# Population Mona	2001_Mona_LTC1,2001_Mona_LTC12,2001_Mona_LTC2,2001_Mona_LTC5
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Mona	Jail_Pond	un	1	-0.06143	-1.00000	-1.00000	-0.00342	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
37	Mona	Jail_Pond	un	6498	-0.01205	-1.00000	-1.00000	-0.00710	-1.00000	-1.00000	0.01991	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
41	Mona	Jail_Pond	un	8044	0.15362	-1.00000	-1.00000	0.03919	-1.00000	-1.00000	0.02000	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
115	Mona	Jail_Pond	un	35799	-0.03483	-1.00000	-1.00000	-0.00398	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
227	Mona	Jail_Pond	un	68529	-0.04079	-1.00000	-1.00000	-0.04044	-1.00000	-1.00000	-0.05000	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
261	Mona	Jail_Pond	un	84087	-0.00672	-1.00000	-1.00000	-0.00085	-1.00000	-1.00000	-0.01064	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
304	Mona	Jail_Pond	un	102187	0.15578	-1.00000	-1.00000	0.01215	-1.00000	-1.00000	-0.00265	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
308	Mona	Jail_Pond	un	102942	0.02846	-1.00000	-1.00000	0.01745	-1.00000	-1.00000	-0.00057	-1.00000	-1.00000	0.00049	-1.00000	-1.00000
332	Mona	Jail_Pond	un	112065	-0.04079	-1.00000	-1.00000	-0.04044	-1.00000	-1.00000	-0.05000	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
374	Mona	Jail_Pond	un	124613	-0.06143	-1.00000	-1.00000	-0.00342	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
376	Mona	Jail_Pond	un	125378	0.16942	-1.00000	-1.00000	0.01259	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
409	Mona	Jail_Pond	un	137546	-0.08531	-1.00000	-1.00000	-0.02833	-1.00000	-1.00000	-0.02253	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
423	Mona	Jail_Pond	un	143174	-0.06667	-1.00000	-1.00000	-0.01238	-1.00000	-1.00000	-0.01887	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
434	Mona	Jail_Pond	un	148880	0.00592	-1.00000	-1.00000	0.00119	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
510	Mona	Jail_Pond	un	177555	-0.04502	-1.00000	-1.00000	-0.03316	-1.00000	-1.00000	-0.04613	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
537	Mona	Jail_Pond	un	185021	-0.08370	-1.00000	-1.00000	-0.08275	-1.00000	-1.00000	-0.08321	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
542	Mona	Jail_Pond	un	188344	-0.08901	-1.00000	-1.00000	-0.09510	-1.00000	-1.00000	-0.10031	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
552	Mona	Jail_Pond	un	193146	-0.06058	-1.00000	-1.00000	-0.00358	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
556	Mona	Jail_Pond	un	195607	-0.03140	-1.00000	-1.00000	-0.02226	-1.00000	-1.00000	-0.04391	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
616	Mona	Jail_Pond	un	216052	-0.05472	-1.00000	-1.00000	-0.05743	-1.00000	-1.00000	-0.05564	-1.00000	-1.00000	0.00071	-1.00000	-1.00000
635	Mona	Jail_Pond	un	223183	0.02041	-1.00000	-1.00000	0.01856	-1.00000	-1.00000	0.00526	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
641	Mona	Jail_Pond	un	227112	-0.06585	-1.00000	-1.00000	-0.03078	-1.00000	-1.00000	-0.04517	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
654	Mona	Jail_Pond	un	231707	0.14466	-1.00000	-1.00000	0.11321	-1.00000	-1.00000	0.09543	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
661	Mona	Jail_Pond	un	234073	-0.07592	-1.00000	-1.00000	-0.02871	-1.00000	-1.00000	-0.02516	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
721	Mona	Jail_Pond	un	256647	-0.09091	-1.00000	-1.00000	-0.02552	-1.00000	-1.00000	-0.02679	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
743	Mona	Jail_Pond	un	265436	-0.02724	-1.00000	-1.00000	-0.00386	-1.00000	-1.00000	-0.01708	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
756	Mona	Jail_Pond	un	271009	-0.08081	-1.00000	-1.00000	-0.08010	-1.00000	-1.00000	-0.08299	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
788	Mona	Jail_Pond	un	283531	-0.08663	-1.00000	-1.00000	-0.07611	-1.00000	-1.00000	-0.08277	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
802	Mona	Jail_Pond	un	290813	-0.00147	-1.00000	-1.00000	-0.00027	-1.00000	-1.00000	0.01033	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
824	Mona	Jail_Pond	un	296427	-0.08851	-1.00000	-1.00000	-0.02327	-1.00000	-1.00000	-0.02551	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
851	Mona	Jail_Pond	un	307961	-0.04884	-1.00000	-1.00000	-0.03647	-1.00000	-1.00000	-0.04292	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
879	Mona	Jail_Pond	un	317489	-0.05950	-1.00000	-1.00000	-0.00376	-1.00000	-1.00000	0.00691	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
881	Mona	Jail_Pond	un	318376	-0.06058	-1.00000	-1.00000	-0.00358	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
925	Mona	Jail_Pond	un	332427	-0.08738	-1.00000	-1.00000	-0.05380	-1.00000	-1.00000	-0.05705	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
927	Mona	Jail_Pond	un	333203	-0.09091	-1.00000	-1.00000	-0.05634	-1.00000	-1.00000	-0.05921	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
930	Mona	Jail_Pond	un	334092	-0.06667	-1.00000	-1.00000	-0.01238	-1.00000	-1.00000	-0.01887	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
976	Mona	Jail_Pond	un	350605	-0.03483	-1.00000	-1.00000	-0.00398	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
1031	Mona	Jail_Pond	un	371498	-0.05950	-1.00000	-1.00000	-0.00376	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
1041	Mona	Jail_Pond	un	373778	-0.00756	-1.00000	-1.00000	-0.00133	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
1144	Mona	Jail_Pond	un	406428	0.15578	-1.00000	-1.00000	0.01215	-1.00000	-1.00000	-0.00816	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
1160	Mona	Jail_Pond	un	412010	-0.08661	-1.00000	-1.00000	-0.07837	-1.00000	-1.00000	-0.08434	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
1166	Mona	Jail_Pond	un	415278	-0.07222	-1.00000	-1.00000	-0.07396	-1.00000	-1.00000	-0.07271	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
1198	Mona	Jail_Pond	un	427201	-0.07592	-1.00000	-1.00000	-0.02871	-1.00000	-1.00000	-0.02516	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
1216	Mona	Jail_Pond	un	433746	0.15578	-1.00000	-1.00000	0.01215	-1.00000	-1.00000	-0.00816	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
1323	Mona	Jail_Pond	un	471184	-0.01391	-1.00000	-1.00000	-0.00939	-1.00000	-1.00000	-0.02491	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
1328	Mona	Jail_Pond	un	472805	-0.08697	-1.00000	-1.00000	-0.07766	-1.00000	-1.00000	-0.08465	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
1388	Mona	Jail_Pond	un	497885	0.19121	-1.00000	-1.00000	0.04471	-1.00000	-1.00000	0.02381	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
1455	Mona	Jail_Pond	un	518927	0.00850	-1.00000	-1.00000	0.00546	-1.00000	-1.00000	-0.01107	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
1503	Mona	Jail_Pond	un	531987	-0.04249	-1.00000	-1.00000	-0.01772	-1.00000	-1.00000	-0.03012	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
1539	Mona	Jail_Pond	un	544758	-0.03841	-1.00000	-1.00000	-0.01977	-1.00000	-1.00000	-0.01020	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
