# Population Mona	2001_Mona_LTC1,2001_Mona_LTC12,2001_Mona_LTC2,2001_Mona_LTC5
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
37	Mona	Rosebud_Top_P	un	6498	0.16942	-1.00000	-1.00000	0.01259	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
51	Mona	Rosebud_Top_P	un	13748	-0.06143	-1.00000	-1.00000	-0.00342	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Mona	Rosebud_Top_P	un	23289	-0.06058	-1.00000	-1.00000	-0.00358	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
91	Mona	Rosebud_Top_P	un	28739	-0.00756	-1.00000	-1.00000	-0.00133	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
104	Mona	Rosebud_Top_P	un	32672	0.94224	-1.00000	-1.00000	0.96284	-1.00000	-1.00000	0.96296	-1.00000	-1.00000	0.00120	-1.00000	-1.00000
227	Mona	Rosebud_Top_P	un	68529	-0.08901	-1.00000	-1.00000	-0.09510	-1.00000	-1.00000	-0.10031	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
251	Mona	Rosebud_Top_P	un	80031	-0.03483	-1.00000	-1.00000	-0.00398	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
261	Mona	Rosebud_Top_P	un	84087	0.18248	-1.00000	-1.00000	0.01296	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
299	Mona	Rosebud_Top_P	un	100548	-0.06058	-1.00000	-1.00000	-0.00358	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
304	Mona	Rosebud_Top_P	un	102187	-0.09091	-1.00000	-1.00000	-0.02552	-1.00000	-1.00000	-0.00746	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
308	Mona	Rosebud_Top_P	un	102942	0.63210	-1.00000	-1.00000	0.45712	-1.00000	-1.00000	0.42886	-1.00000	-1.00000	0.00075	-1.00000	-1.00000
332	Mona	Rosebud_Top_P	un	112065	0.65733	-1.00000	-1.00000	0.32413	-1.00000	-1.00000	0.30000	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
374	Mona	Rosebud_Top_P	un	124613	0.39588	-1.00000	-1.00000	0.36222	-1.00000	-1.00000	0.42553	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
376	Mona	Rosebud_Top_P	un	125378	0.16942	-1.00000	-1.00000	0.01259	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
380	Mona	Rosebud_Top_P	un	126250	-0.06143	-1.00000	-1.00000	-0.00342	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
409	Mona	Rosebud_Top_P	un	137546	-0.01676	-1.00000	-1.00000	-0.00224	-1.00000	-1.00000	-0.01625	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
422	Mona	Rosebud_Top_P	un	142304	-0.03483	-1.00000	-1.00000	-0.00398	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
423	Mona	Rosebud_Top_P	un	143174	0.18248	-1.00000	-1.00000	0.01296	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
468	Mona	Rosebud_Top_P	un	160523	0.87166	-1.00000	-1.00000	0.90877	-1.00000	-1.00000	0.91039	-1.00000	-1.00000	0.00116	-1.00000	-1.00000
501	Mona	Rosebud_Top_P	un	173449	-0.06058	-1.00000	-1.00000	-0.00358	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
510	Mona	Rosebud_Top_P	un	177555	0.26638	-1.00000	-1.00000	0.24847	-1.00000	-1.00000	0.23655	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
514	Mona	Rosebud_Top_P	un	178348	-0.06143	-1.00000	-1.00000	-0.00342	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
