# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
5	Clear_Lake	Gandy	un	1023	210	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
16	Clear_Lake	Gandy	un	1721	57	1.000000000	0.92000	0.16848	5.02383	0.03621	0.00017	-1.00000	-1.00000
41	Clear_Lake	Gandy	un	8101	57	0.000001054	51.00000	5.92112	439.27515	1.70757	0.42926	-1.00000	-1.00000
43	Clear_Lake	Gandy	un	9701	8	0.245454545	3.22222	0.31567	32.89072	0.50816	0.03704	-1.00000	-1.00000
64	Clear_Lake	Gandy	un	18638	19	0.021448606	7.75000	0.87337	68.77064	0.88930	0.10108	-1.00000	-1.00000
89	Clear_Lake	Gandy	un	28067	106	0.117021277	0.22000	0.02284	2.11887	0.65758	0.06667	-1.00000	-1.00000
99	Clear_Lake	Gandy	un	31104	51	0.000418153	9.00000	2.48715	32.56742	0.95424	0.22165	-1.00000	-1.00000
105	Clear_Lake	Gandy	un	33500	21	0.081599742	0.17742	0.01854	1.69757	0.75100	0.07353	-1.00000	-1.00000
113	Clear_Lake	Gandy	un	35118	148	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
125	Clear_Lake	Gandy	un	39342	238	0.039250162	6.90476	0.75044	63.53036	0.83915	0.09722	-1.00000	-1.00000
148	Clear_Lake	Gandy	un	44468	150	0.056199822	5.74074	0.63090	52.23658	0.75897	0.07143	-1.00000	-1.00000
153	Clear_Lake	Gandy	un	45973	61	1.000000000	0.85185	0.05042	14.39326	0.06964	0.00024	-1.00000	-1.00000
160	Clear_Lake	Gandy	un	49159	64	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
162	Clear_Lake	Gandy	un	49855	13	1.000000000	1.12500	0.34256	3.69458	0.05115	0.00075	-1.00000	-1.00000
165	Clear_Lake	Gandy	un	50702	14	0.676628011	0.64286	0.09951	4.15313	0.19189	0.00364	-1.00000	-1.00000
172	Clear_Lake	Gandy	un	53514	57	0.245762712	0.31183	0.03067	3.17041	0.50608	0.03448	-1.00000	-1.00000
173	Clear_Lake	Gandy	un	54225	112	0.690237797	0.60000	0.12013	2.99663	0.22185	0.00756	-1.00000	-1.00000
192	Clear_Lake	Gandy	un	59838	67	0.245762712	0.31183	0.03067	3.17041	0.50608	0.03448	-1.00000	-1.00000
228	Clear_Lake	Gandy	un	69458	94	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
235	Clear_Lake	Gandy	un	70780	89	0.056199822	5.74074	0.63090	52.23658	0.75897	0.07143	-1.00000	-1.00000
243	Clear_Lake	Gandy	un	74263	463	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
