# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Bishop	Rosebud_Top_P	un	1664	0.28070	-1.00000	-1.00000	0.09850	-1.00000	-1.00000	0.15157	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
28	Bishop	Rosebud_Top_P	un	3323	0.05304	-1.00000	-1.00000	0.00446	-1.00000	-1.00000	0.01434	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
43	Bishop	Rosebud_Top_P	un	9693	0.08538	-1.00000	-1.00000	0.01066	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
51	Bishop	Rosebud_Top_P	un	13748	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
75	Bishop	Rosebud_Top_P	un	21025	0.05304	-1.00000	-1.00000	0.00446	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
79	Bishop	Rosebud_Top_P	un	23289	0.00290	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
91	Bishop	Rosebud_Top_P	un	28739	0.07407	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
98	Bishop	Rosebud_Top_P	un	30244	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00063	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
99	Bishop	Rosebud_Top_P	un	31053	0.50074	-1.00000	-1.00000	0.32498	-1.00000	-1.00000	0.37209	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
102	Bishop	Rosebud_Top_P	un	31823	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
106	Bishop	Rosebud_Top_P	un	34218	0.79325	-1.00000	-1.00000	0.77050	-1.00000	-1.00000	0.76293	-1.00000	-1.00000	0.00110	-1.00000	-1.00000
130	Bishop	Rosebud_Top_P	un	39806	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00581	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
131	Bishop	Rosebud_Top_P	un	40626	0.20000	-1.00000	-1.00000	0.05660	-1.00000	-1.00000	0.05021	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
159	Bishop	Rosebud_Top_P	un	48273	0.07407	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
160	Bishop	Rosebud_Top_P	un	49095	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
162	Bishop	Rosebud_Top_P	un	49842	-0.03824	-1.00000	-1.00000	-0.03313	-1.00000	-1.00000	-0.02926	-1.00000	-1.00000	0.00059	-1.00000	-1.00000
165	Bishop	Rosebud_Top_P	un	50688	0.09920	-1.00000	-1.00000	0.01304	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
171	Bishop	Rosebud_Top_P	un	52972	0.07407	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
202	Bishop	Rosebud_Top_P	un	61395	0.09321	-1.00000	-1.00000	0.01269	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
217	Bishop	Rosebud_Top_P	un	65474	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
235	Bishop	Rosebud_Top_P	un	70691	0.08538	-1.00000	-1.00000	0.01066	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
251	Bishop	Rosebud_Top_P	un	80031	0.03320	-1.00000	-1.00000	0.00263	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
283	Bishop	Rosebud_Top_P	un	93975	0.11111	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
291	Bishop	Rosebud_Top_P	un	97330	0.20567	-1.00000	-1.00000	0.06760	-1.00000	-1.00000	0.05385	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
292	Bishop	Rosebud_Top_P	un	98126	0.03704	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
300	Bishop	Rosebud_Top_P	un	101365	0.00656	-1.00000	-1.00000	0.00026	-1.00000	-1.00000	0.00691	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
304	Bishop	Rosebud_Top_P	un	102187	0.09920	-1.00000	-1.00000	0.01304	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
308	Bishop	Rosebud_Top_P	un	102942	0.60377	-1.00000	-1.00000	0.56029	-1.00000	-1.00000	0.55192	-1.00000	-1.00000	0.00083	-1.00000	-1.00000
327	Bishop	Rosebud_Top_P	un	109040	0.04420	-1.00000	-1.00000	0.00354	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
332	Bishop	Rosebud_Top_P	un	112065	0.08000	-1.00000	-1.00000	0.01033	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
374	Bishop	Rosebud_Top_P	un	124613	0.20189	-1.00000	-1.00000	0.18175	-1.00000	-1.00000	0.22157	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
413	Bishop	Rosebud_Top_P	un	139928	-0.03975	-1.00000	-1.00000	-0.00319	-1.00000	-1.00000	0.01674	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
414	Bishop	Rosebud_Top_P	un	140703	-0.03681	-1.00000	-1.00000	-0.03550	-1.00000	-1.00000	-0.02991	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
422	Bishop	Rosebud_Top_P	un	142304	0.04020	-1.00000	-1.00000	0.01282	-1.00000	-1.00000	0.01201	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
427	Bishop	Rosebud_Top_P	un	146346	0.10528	-1.00000	-1.00000	0.01778	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
432	Bishop	Rosebud_Top_P	un	147994	0.04420	-1.00000	-1.00000	0.00354	-1.00000	-1.00000	0.01220	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
459	Bishop	Rosebud_Top_P	un	158350	0.22677	-1.00000	-1.00000	0.06831	-1.00000	-1.00000	0.08200	-1.00000	-1.00000	0.00059	-1.00000	-1.00000
461	Bishop	Rosebud_Top_P	un	159011	0.19057	-1.00000	-1.00000	0.04497	-1.00000	-1.00000	0.09204	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
468	Bishop	Rosebud_Top_P	un	160523	0.00840	-1.00000	-1.00000	0.00273	-1.00000	-1.00000	-0.00470	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
477	Bishop	Rosebud_Top_P	un	163860	0.44000	-1.00000	-1.00000	0.27386	-1.00000	-1.00000	0.26682	-1.00000	-1.00000	0.00063	-1.00000	-1.00000
480	Bishop	Rosebud_Top_P	un	165492	0.11111	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
