# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Jail_Pond	Mills_Valley	un	1	-0.02787	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
37	Jail_Pond	Mills_Valley	un	6498	0.21501	-1.00000	-1.00000	0.09166	-1.00000	-1.00000	0.12008	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
41	Jail_Pond	Mills_Valley	un	8044	0.28382	-1.00000	-1.00000	0.13778	-1.00000	-1.00000	0.13235	-1.00000	-1.00000	0.00047	-1.00000	-1.00000
43	Jail_Pond	Mills_Valley	un	9693	0.03881	-1.00000	-1.00000	0.00633	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
46	Jail_Pond	Mills_Valley	un	11248	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
51	Jail_Pond	Mills_Valley	un	13748	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
66	Jail_Pond	Mills_Valley	un	19469	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
75	Jail_Pond	Mills_Valley	un	21025	0.25152	-1.00000	-1.00000	0.04799	-1.00000	-1.00000	0.07821	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
77	Jail_Pond	Mills_Valley	un	22523	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.01266	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
91	Jail_Pond	Mills_Valley	un	28739	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
104	Jail_Pond	Mills_Valley	un	32672	0.79543	-1.00000	-1.00000	0.68963	-1.00000	-1.00000	0.68750	-1.00000	-1.00000	0.00093	-1.00000	-1.00000
106	Jail_Pond	Mills_Valley	un	34218	0.71574	-1.00000	-1.00000	0.53118	-1.00000	-1.00000	0.52555	-1.00000	-1.00000	0.00086	-1.00000	-1.00000
115	Jail_Pond	Mills_Valley	un	35799	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
131	Jail_Pond	Mills_Valley	un	40626	0.12344	-1.00000	-1.00000	0.03764	-1.00000	-1.00000	0.03025	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
136	Jail_Pond	Mills_Valley	un	41375	0.47964	-1.00000	-1.00000	0.24392	-1.00000	-1.00000	0.23729	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
144	Jail_Pond	Mills_Valley	un	43730	-0.05985	-1.00000	-1.00000	-0.04341	-1.00000	-1.00000	-0.03948	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
173	Jail_Pond	Mills_Valley	un	54113	0.42394	-1.00000	-1.00000	0.43651	-1.00000	-1.00000	0.42075	-1.00000	-1.00000	0.00086	-1.00000	-1.00000
225	Jail_Pond	Mills_Valley	un	67865	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
227	Jail_Pond	Mills_Valley	un	68529	0.03809	-1.00000	-1.00000	0.03910	-1.00000	-1.00000	0.05749	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
244	Jail_Pond	Mills_Valley	un	74658	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
251	Jail_Pond	Mills_Valley	un	80031	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00252	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
261	Jail_Pond	Mills_Valley	un	84087	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
267	Jail_Pond	Mills_Valley	un	86650	0.17479	-1.00000	-1.00000	0.06269	-1.00000	-1.00000	0.11957	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
288	Jail_Pond	Mills_Valley	un	95613	0.11477	-1.00000	-1.00000	0.08229	-1.00000	-1.00000	0.08746	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
291	Jail_Pond	Mills_Valley	un	97330	0.79543	-1.00000	-1.00000	0.68963	-1.00000	-1.00000	0.68750	-1.00000	-1.00000	0.00094	-1.00000	-1.00000
