# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Jail_Pond	Tooele_Army	un	1	-0.00854	-1.00000	-1.00000	-0.00117	-1.00000	-1.00000	-0.00216	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
27	Jail_Pond	Tooele_Army	un	2478	0.01647	-1.00000	-1.00000	0.00084	-1.00000	-1.00000	-0.01270	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
37	Jail_Pond	Tooele_Army	un	6498	-0.03805	-1.00000	-1.00000	-0.02461	-1.00000	-1.00000	-0.01483	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
41	Jail_Pond	Tooele_Army	un	8044	-0.04720	-1.00000	-1.00000	-0.00451	-1.00000	-1.00000	-0.00459	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
42	Jail_Pond	Tooele_Army	un	8873	-0.04158	-1.00000	-1.00000	-0.04089	-1.00000	-1.00000	-0.02888	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
43	Jail_Pond	Tooele_Army	un	9693	-0.01847	-1.00000	-1.00000	-0.00352	-1.00000	-1.00000	0.00536	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
46	Jail_Pond	Tooele_Army	un	11248	-0.04122	-1.00000	-1.00000	-0.03339	-1.00000	-1.00000	-0.02687	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
55	Jail_Pond	Tooele_Army	un	14502	-0.04456	-1.00000	-1.00000	-0.01501	-1.00000	-1.00000	-0.01515	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
66	Jail_Pond	Tooele_Army	un	17846	-0.03901	-1.00000	-1.00000	-0.02907	-1.00000	-1.00000	-0.03865	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
86	Jail_Pond	Tooele_Army	un	23951	-0.00338	-1.00000	-1.00000	-0.00057	-1.00000	-1.00000	-0.01108	-1.00000	-1.00000	0.00049	-1.00000	-1.00000
115	Jail_Pond	Tooele_Army	un	33437	-0.04565	-1.00000	-1.00000	-0.00635	-1.00000	-1.00000	-0.00141	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
131	Jail_Pond	Tooele_Army	un	37393	0.05787	-1.00000	-1.00000	0.01848	-1.00000	-1.00000	0.06278	-1.00000	-1.00000	0.00046	-1.00000	-1.00000
144	Jail_Pond	Tooele_Army	un	40497	-0.04786	-1.00000	-1.00000	-0.03535	-1.00000	-1.00000	-0.03149	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
170	Jail_Pond	Tooele_Army	un	48954	-0.01323	-1.00000	-1.00000	-0.00704	-1.00000	-1.00000	-0.02569	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
172	Jail_Pond	Tooele_Army	un	50224	0.04616	-1.00000	-1.00000	0.02363	-1.00000	-1.00000	0.02020	-1.00000	-1.00000	0.00068	-1.00000	-1.00000
173	Jail_Pond	Tooele_Army	un	50880	0.02635	-1.00000	-1.00000	0.02516	-1.00000	-1.00000	0.01494	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
203	Jail_Pond	Tooele_Army	un	57365	-0.02988	-1.00000	-1.00000	-0.02565	-1.00000	-1.00000	-0.02508	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
227	Jail_Pond	Tooele_Army	un	62113	-0.01721	-1.00000	-1.00000	-0.01328	-1.00000	-1.00000	-0.01221	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
240	Jail_Pond	Tooele_Army	un	66621	-0.04701	-1.00000	-1.00000	-0.02023	-1.00000	-1.00000	-0.02980	-1.00000	-1.00000	0.00053	-1.00000	-1.00000
244	Jail_Pond	Tooele_Army	un	68242	-0.04460	-1.00000	-1.00000	-0.00407	-1.00000	-1.00000	-0.00218	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
261	Jail_Pond	Tooele_Army	un	76898	-0.01681	-1.00000	-1.00000	-0.00075	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
267	Jail_Pond	Tooele_Army	un	78635	-0.02315	-1.00000	-1.00000	-0.01725	-1.00000	-1.00000	-0.00443	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
280	Jail_Pond	Tooele_Army	un	83495	0.26804	-1.00000	-1.00000	0.06824	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
288	Jail_Pond	Tooele_Army	un	86667	0.37284	-1.00000	-1.00000	0.35418	-1.00000	-1.00000	0.34635	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
292	Jail_Pond	Tooele_Army	un	89180	-0.05069	-1.00000	-1.00000	-0.05232	-1.00000	-1.00000	-0.06596	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
298	Jail_Pond	Tooele_Army	un	89952	0.00952	-1.00000	-1.00000	0.00896	-1.00000	-1.00000	0.01920	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
308	Jail_Pond	Tooele_Army	un	93251	-0.04320	-1.00000	-1.00000	-0.01936	-1.00000	-1.00000	-0.01971	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
332	Jail_Pond	Tooele_Army	un	102374	-0.04697	-1.00000	-1.00000	-0.03958	-1.00000	-1.00000	-0.03030	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
339	Jail_Pond	Tooele_Army	un	105633	-0.00344	-1.00000	-1.00000	-0.00181	-1.00000	-1.00000	0.01094	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
341	Jail_Pond	Tooele_Army	un	106408	-0.03891	-1.00000	-1.00000	-0.00571	-1.00000	-1.00000	0.01937	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
342	Jail_Pond	Tooele_Army	un	107240	-0.03720	-1.00000	-1.00000	-0.02204	-1.00000	-1.00000	-0.00811	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
356	Jail_Pond	Tooele_Army	un	112387	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.01010	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
363	Jail_Pond	Tooele_Army	un	114123	0.01459	-1.00000	-1.00000	0.00134	-1.00000	-1.00000	0.00092	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
376	Jail_Pond	Tooele_Army	un	115687	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
409	Jail_Pond	Tooele_Army	un	127074	0.05878	-1.00000	-1.00000	0.03596	-1.00000	-1.00000	0.02542	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
423	Jail_Pond	Tooele_Army	un	131109	-0.03920	-1.00000	-1.00000	-0.00717	-1.00000	-1.00000	-0.00762	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
427	Jail_Pond	Tooele_Army	un	133522	-0.00995	-1.00000	-1.00000	-0.00660	-1.00000	-1.00000	0.01011	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
429	Jail_Pond	Tooele_Army	un	134357	0.01910	-1.00000	-1.00000	0.01267	-1.00000	-1.00000	0.00516	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
434	Jail_Pond	Tooele_Army	un	136056	0.04616	-1.00000	-1.00000	0.02363	-1.00000	-1.00000	0.02020	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
450	Jail_Pond	Tooele_Army	un	142351	0.00952	-1.00000	-1.00000	0.00896	-1.00000	-1.00000	0.01920	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
459	Jail_Pond	Tooele_Army	un	144802	-0.01681	-1.00000	-1.00000	-0.00075	-1.00000	-1.00000	0.00195	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
461	Jail_Pond	Tooele_Army	un	145463	-0.04913	-1.00000	-1.00000	-0.03338	-1.00000	-1.00000	-0.02400	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
468	Jail_Pond	Tooele_Army	un	146300	0.07235	-1.00000	-1.00000	0.00704	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
477	Jail_Pond	Tooele_Army	un	148770	-0.02999	-1.00000	-1.00000	-0.02144	-1.00000	-1.00000	-0.00701	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
479	Jail_Pond	Tooele_Army	un	149609	-0.03155	-1.00000	-1.00000	-0.00954	-1.00000	-1.00000	0.00279	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
487	Jail_Pond	Tooele_Army	un	152878	0.07336	-1.00000	-1.00000	0.01118	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
489	Jail_Pond	Tooele_Army	un	154506	-0.01426	-1.00000	-1.00000	-0.00203	-1.00000	-1.00000	-0.00280	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
493	Jail_Pond	Tooele_Army	un	155328	-0.05013	-1.00000	-1.00000	-0.01345	-1.00000	-1.00000	-0.02322	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
499	Jail_Pond	Tooele_Army	un	156832	-0.01975	-1.00000	-1.00000	-0.01400	-1.00000	-1.00000	-0.02130	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
507	Jail_Pond	Tooele_Army	un	160905	0.02647	-1.00000	-1.00000	0.02323	-1.00000	-1.00000	0.01829	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
510	Jail_Pond	Tooele_Army	un	161738	-0.01355	-1.00000	-1.00000	-0.00676	-1.00000	-1.00000	-0.00544	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
