# Population Mona	2001_Mona_LTC1,2001_Mona_LTC12,2001_Mona_LTC2,2001_Mona_LTC5
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Mona	Jail_Pond	un	1	-0.06143	-1.00000	-1.00000	-0.00342	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
34	Mona	Jail_Pond	un	5711	-0.07531	-1.00000	-1.00000	-0.07892	-1.00000	-1.00000	-0.08583	-1.00000	-1.00000	0.00068	-1.00000	-1.00000
37	Mona	Jail_Pond	un	6498	-0.01205	-1.00000	-1.00000	-0.00710	-1.00000	-1.00000	0.01991	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
41	Mona	Jail_Pond	un	8044	0.15362	-1.00000	-1.00000	0.03919	-1.00000	-1.00000	0.02000	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
55	Mona	Jail_Pond	un	14502	-0.08589	-1.00000	-1.00000	-0.02678	-1.00000	-1.00000	-0.02653	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
86	Mona	Jail_Pond	un	23951	-0.05950	-1.00000	-1.00000	-0.00376	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
115	Mona	Jail_Pond	un	33437	-0.03483	-1.00000	-1.00000	-0.00398	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
172	Mona	Jail_Pond	un	50224	0.27153	-1.00000	-1.00000	0.18690	-1.00000	-1.00000	0.14961	-1.00000	-1.00000	0.00087	-1.00000	-1.00000
227	Mona	Jail_Pond	un	62113	-0.04079	-1.00000	-1.00000	-0.04044	-1.00000	-1.00000	-0.05000	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
261	Mona	Jail_Pond	un	76898	-0.00672	-1.00000	-1.00000	-0.00085	-1.00000	-1.00000	-0.01064	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
292	Mona	Jail_Pond	un	89180	-0.08703	-1.00000	-1.00000	-0.09284	-1.00000	-1.00000	-0.07641	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
308	Mona	Jail_Pond	un	93251	0.02846	-1.00000	-1.00000	0.01745	-1.00000	-1.00000	-0.00057	-1.00000	-1.00000	0.00049	-1.00000	-1.00000
332	Mona	Jail_Pond	un	102374	-0.04079	-1.00000	-1.00000	-0.04044	-1.00000	-1.00000	-0.05000	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
376	Mona	Jail_Pond	un	115687	0.16942	-1.00000	-1.00000	0.01259	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
409	Mona	Jail_Pond	un	127074	-0.08531	-1.00000	-1.00000	-0.02833	-1.00000	-1.00000	-0.02253	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
423	Mona	Jail_Pond	un	131109	-0.06667	-1.00000	-1.00000	-0.01238	-1.00000	-1.00000	-0.01887	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
434	Mona	Jail_Pond	un	136056	0.00592	-1.00000	-1.00000	0.00119	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
510	Mona	Jail_Pond	un	161738	-0.04502	-1.00000	-1.00000	-0.03316	-1.00000	-1.00000	-0.04613	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
537	Mona	Jail_Pond	un	169204	-0.08370	-1.00000	-1.00000	-0.08275	-1.00000	-1.00000	-0.08321	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
542	Mona	Jail_Pond	un	171688	-0.08901	-1.00000	-1.00000	-0.09510	-1.00000	-1.00000	-0.10031	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
552	Mona	Jail_Pond	un	175772	-0.06058	-1.00000	-1.00000	-0.00358	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
