# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
37	Mona	Big_Springs	un	6631	133	1.000000000	0.58333	0.04583	7.42514	0.23408	0.00517	-1.00000	-1.00000
41	Mona	Big_Springs	un	8101	57	0.188715031	0.21429	0.02498	1.83814	0.66901	0.05931	-1.00000	-1.00000
55	Mona	Big_Springs	un	14560	58	0.381223329	0.24138	0.01339	4.35251	0.61730	0.02801	-1.00000	-1.00000
115	Mona	Big_Springs	un	33548	111	0.171942384	3.27273	0.35586	30.09823	0.51491	0.06897	-1.00000	-1.00000
172	Mona	Big_Springs	un	50353	129	0.393360703	0.36364	0.07306	1.80990	0.43933	0.04188	-1.00000	-1.00000
177	Mona	Big_Springs	un	51908	220	0.030355079	7.80000	0.86819	70.07646	0.89209	0.16783	-1.00000	-1.00000
227	Mona	Big_Springs	un	62267	154	0.694028719	1.54545	0.31836	7.50219	0.18906	0.00816	-1.00000	-1.00000
261	Mona	Big_Springs	un	76932	34	1.000000000	0.77778	0.06978	8.66894	0.10914	0.00110	-1.00000	-1.00000
292	Mona	Big_Springs	un	89298	118	1.000000000	1.00000	0.20773	4.81384	0.00000	0.00000	-1.00000	-1.00000
308	Mona	Big_Springs	un	93350	99	0.678110028	0.66667	0.12809	3.46988	0.17609	0.00649	-1.00000	-1.00000
311	Mona	Big_Springs	un	94235	119	0.221860680	4.66667	0.50735	42.92455	0.66901	0.05585	-1.00000	-1.00000
330	Mona	Big_Springs	un	100809	63	0.235294118	0.14815	0.01184	1.85390	0.82930	0.09848	-1.00000	-1.00000
332	Mona	Big_Springs	un	102388	14	0.397421972	2.50000	0.49957	12.51083	0.39794	0.03571	-1.00000	-1.00000
376	Mona	Big_Springs	un	115734	47	0.400000000	0.25926	0.01435	4.68286	0.58627	0.02626	-1.00000	-1.00000
409	Mona	Big_Springs	un	127184	110	1.000000000	1.16667	0.11154	12.20291	0.06695	0.00046	-1.00000	-1.00000
423	Mona	Big_Springs	un	131236	127	0.210526316	0.12903	0.01035	1.60882	0.88930	0.10135	-1.00000	-1.00000
468	Mona	Big_Springs	un	146332	32	1.000000000	0.60000	0.04859	7.40828	0.22185	0.00721	-1.00000	-1.00000
488	Mona	Big_Springs	un	153835	91	0.044444444	0.08046	0.00723	0.89496	1.09442	0.20588	-1.00000	-1.00000
504	Mona	Big_Springs	un	158587	155	0.223601387	4.52941	0.48784	42.05413	0.65604	0.05580	-1.00000	-1.00000
510	Mona	Big_Springs	un	161838	100	0.338373594	0.36232	0.06440	2.03858	0.44091	0.03858	-1.00000	-1.00000
537	Mona	Big_Springs	un	169242	38	0.425774748	2.50000	0.50123	12.46941	0.39794	0.03403	-1.00000	-1.00000
542	Mona	Big_Springs	un	171706	18	1.000000000	1.00000	0.20497	4.87866	0.00000	0.00000	-1.00000	-1.00000
552	Mona	Big_Springs	un	176104	332	1.000000000	1.00000	0.09203	10.86597	0.00000	0.01681	-1.00000	-1.00000
556	Mona	Big_Springs	un	178313	80	0.146121283	0.25641	0.04338	1.51561	0.59106	0.06459	-1.00000	-1.00000
616	Mona	Big_Springs	un	197816	22	0.438139019	2.17949	0.43861	10.82997	0.33835	0.02449	-1.00000	-1.00000
631	Mona	Big_Springs	un	204316	134	1.000000000	1.00000	0.09203	10.86597	0.00000	0.01681	-1.00000	-1.00000
635	Mona	Big_Springs	un	204995	70	0.170053132	0.25000	0.04803	1.30121	0.60206	0.07714	-1.00000	-1.00000
641	Mona	Big_Springs	un	208149	53	1.000000000	1.09091	0.18154	6.55547	0.03779	0.00024	-1.00000	-1.00000
654	Mona	Big_Springs	un	211443	72	0.179389590	0.27273	0.05217	1.42576	0.56427	0.07033	-1.00000	-1.00000
661	Mona	Big_Springs	un	213756	19	0.381223329	0.24138	0.01339	4.35251	0.61730	0.02801	-1.00000	-1.00000
690	Mona	Big_Springs	un	224332	154	1.000000000	1.15385	0.23948	5.55941	0.06215	0.00088	-1.00000	-1.00000
708	Mona	Big_Springs	un	233300	268	0.400000000	0.25926	0.01435	4.68286	0.58627	0.02626	-1.00000	-1.00000
747	Mona	Big_Springs	un	244314	71	0.381223329	0.24138	0.01339	4.35251	0.61730	0.02801	-1.00000	-1.00000
