# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Big_Springs	Tooele_Army	un	1	0.08397	-1.00000	-1.00000	0.00758	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
28	Big_Springs	Tooele_Army	un	3323	-0.04348	-1.00000	-1.00000	-0.00962	-1.00000	-1.00000	-0.00965	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
37	Big_Springs	Tooele_Army	un	6498	0.04070	-1.00000	-1.00000	0.01344	-1.00000	-1.00000	0.01091	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
41	Big_Springs	Tooele_Army	un	8044	-0.04091	-1.00000	-1.00000	-0.00521	-1.00000	-1.00000	-0.00493	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
42	Big_Springs	Tooele_Army	un	8873	-0.04547	-1.00000	-1.00000	-0.04681	-1.00000	-1.00000	-0.03675	-1.00000	-1.00000	0.00067	-1.00000	-1.00000
43	Big_Springs	Tooele_Army	un	9693	-0.04091	-1.00000	-1.00000	-0.00521	-1.00000	-1.00000	-0.00493	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
46	Big_Springs	Tooele_Army	un	11248	-0.04081	-1.00000	-1.00000	-0.03235	-1.00000	-1.00000	-0.03206	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
55	Big_Springs	Tooele_Army	un	14502	0.04873	-1.00000	-1.00000	0.00900	-1.00000	-1.00000	0.00695	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
66	Big_Springs	Tooele_Army	un	17846	-0.04651	-1.00000	-1.00000	-0.03853	-1.00000	-1.00000	-0.02901	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
86	Big_Springs	Tooele_Army	un	23951	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00787	-1.00000	-1.00000	0.00046	-1.00000	-1.00000
88	Big_Springs	Tooele_Army	un	25558	-0.02588	-1.00000	-1.00000	-0.00448	-1.00000	-1.00000	-0.00362	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
89	Big_Springs	Tooele_Army	un	26338	0.10606	-1.00000	-1.00000	0.07196	-1.00000	-1.00000	0.06331	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
91	Big_Springs	Tooele_Army	un	27116	-0.00383	-1.00000	-1.00000	-0.00108	-1.00000	-1.00000	-0.02251	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
115	Big_Springs	Tooele_Army	un	33437	0.08143	-1.00000	-1.00000	0.03340	-1.00000	-1.00000	0.02210	-1.00000	-1.00000	0.00049	-1.00000	-1.00000
131	Big_Springs	Tooele_Army	un	37393	0.06256	-1.00000	-1.00000	0.02125	-1.00000	-1.00000	0.03712	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
144	Big_Springs	Tooele_Army	un	40497	0.06813	-1.00000	-1.00000	0.06813	-1.00000	-1.00000	0.07776	-1.00000	-1.00000	0.00094	-1.00000	-1.00000
162	Big_Springs	Tooele_Army	un	46609	-0.05209	-1.00000	-1.00000	-0.03062	-1.00000	-1.00000	-0.03125	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
170	Big_Springs	Tooele_Army	un	48954	-0.01790	-1.00000	-1.00000	-0.00969	-1.00000	-1.00000	-0.01675	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
172	Big_Springs	Tooele_Army	un	50224	-0.04060	-1.00000	-1.00000	-0.02837	-1.00000	-1.00000	-0.02893	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
173	Big_Springs	Tooele_Army	un	50880	0.01686	-1.00000	-1.00000	0.01624	-1.00000	-1.00000	0.00737	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
203	Big_Springs	Tooele_Army	un	57365	0.00952	-1.00000	-1.00000	0.00896	-1.00000	-1.00000	0.01920	-1.00000	-1.00000	0.00059	-1.00000	-1.00000
227	Big_Springs	Tooele_Army	un	62113	0.00215	-1.00000	-1.00000	0.00176	-1.00000	-1.00000	0.01272	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
240	Big_Springs	Tooele_Army	un	66621	0.06847	-1.00000	-1.00000	0.01347	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
244	Big_Springs	Tooele_Army	un	68242	-0.03970	-1.00000	-1.00000	-0.00333	-1.00000	-1.00000	-0.00364	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
247	Big_Springs	Tooele_Army	un	70572	-0.03155	-1.00000	-1.00000	-0.00954	-1.00000	-1.00000	0.00279	-1.00000	-1.00000	0.00045	-1.00000	-1.00000
252	Big_Springs	Tooele_Army	un	73659	-0.04192	-1.00000	-1.00000	-0.00845	-1.00000	-1.00000	0.00304	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
257	Big_Springs	Tooele_Army	un	75350	-0.05013	-1.00000	-1.00000	-0.01345	-1.00000	-1.00000	-0.01180	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
261	Big_Springs	Tooele_Army	un	76898	0.03915	-1.00000	-1.00000	0.00529	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
265	Big_Springs	Tooele_Army	un	77790	-0.02588	-1.00000	-1.00000	-0.00448	-1.00000	-1.00000	-0.00362	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
267	Big_Springs	Tooele_Army	un	78635	0.02603	-1.00000	-1.00000	0.02666	-1.00000	-1.00000	0.05481	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
280	Big_Springs	Tooele_Army	un	83495	-0.01174	-1.00000	-1.00000	-0.00526	-1.00000	-1.00000	-0.00825	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
281	Big_Springs	Tooele_Army	un	84269	-0.03562	-1.00000	-1.00000	-0.00625	-1.00000	-1.00000	-0.00686	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
288	Big_Springs	Tooele_Army	un	86667	0.02833	-1.00000	-1.00000	0.01389	-1.00000	-1.00000	0.00967	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
292	Big_Springs	Tooele_Army	un	89180	-0.04134	-1.00000	-1.00000	-0.04309	-1.00000	-1.00000	-0.03335	-1.00000	-1.00000	0.00071	-1.00000	-1.00000
298	Big_Springs	Tooele_Army	un	89952	-0.03148	-1.00000	-1.00000	-0.02046	-1.00000	-1.00000	-0.02151	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
308	Big_Springs	Tooele_Army	un	93251	-0.02449	-1.00000	-1.00000	-0.01496	-1.00000	-1.00000	-0.00577	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
322	Big_Springs	Tooele_Army	un	97688	-0.02207	-1.00000	-1.00000	-0.00465	-1.00000	-1.00000	0.00417	-1.00000	-1.00000	0.00046	-1.00000	-1.00000
330	Big_Springs	Tooele_Army	un	100746	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00252	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
332	Big_Springs	Tooele_Army	un	102374	-0.04983	-1.00000	-1.00000	-0.03696	-1.00000	-1.00000	-0.04595	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
337	Big_Springs	Tooele_Army	un	103961	-0.02121	-1.00000	-1.00000	-0.02152	-1.00000	-1.00000	-0.02220	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
339	Big_Springs	Tooele_Army	un	105633	-0.04240	-1.00000	-1.00000	-0.01577	-1.00000	-1.00000	-0.01554	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
341	Big_Springs	Tooele_Army	un	106408	-0.04460	-1.00000	-1.00000	-0.00407	-1.00000	-1.00000	0.01047	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
342	Big_Springs	Tooele_Army	un	107240	-0.03625	-1.00000	-1.00000	-0.02157	-1.00000	-1.00000	-0.00836	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
356	Big_Springs	Tooele_Army	un	112387	0.00444	-1.00000	-1.00000	0.00041	-1.00000	-1.00000	0.00172	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
363	Big_Springs	Tooele_Army	un	114123	-0.01834	-1.00000	-1.00000	-0.00078	-1.00000	-1.00000	0.00221	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
376	Big_Springs	Tooele_Army	un	115687	-0.04295	-1.00000	-1.00000	-0.00413	-1.00000	-1.00000	-0.00444	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
382	Big_Springs	Tooele_Army	un	117347	-0.03970	-1.00000	-1.00000	-0.00333	-1.00000	-1.00000	-0.00364	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
387	Big_Springs	Tooele_Army	un	118969	0.00744	-1.00000	-1.00000	0.00520	-1.00000	-1.00000	0.04260	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
409	Big_Springs	Tooele_Army	un	127074	0.07479	-1.00000	-1.00000	0.04415	-1.00000	-1.00000	0.03268	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
423	Big_Springs	Tooele_Army	un	131109	0.08397	-1.00000	-1.00000	0.00758	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
427	Big_Springs	Tooele_Army	un	133522	-0.04748	-1.00000	-1.00000	-0.03866	-1.00000	-1.00000	-0.02854	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
429	Big_Springs	Tooele_Army	un	134357	-0.04286	-1.00000	-1.00000	-0.03562	-1.00000	-1.00000	-0.03415	-1.00000	-1.00000	0.00059	-1.00000	-1.00000
434	Big_Springs	Tooele_Army	un	136056	0.32094	-1.00000	-1.00000	0.10567	-1.00000	-1.00000	0.10135	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
438	Big_Springs	Tooele_Army	un	136838	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.00109	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
450	Big_Springs	Tooele_Army	un	142351	-0.04366	-1.00000	-1.00000	-0.03392	-1.00000	-1.00000	-0.03378	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
459	Big_Springs	Tooele_Army	un	144802	0.02643	-1.00000	-1.00000	0.00271	-1.00000	-1.00000	0.01331	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
461	Big_Springs	Tooele_Army	un	145463	-0.00800	-1.00000	-1.00000	-0.00416	-1.00000	-1.00000	0.01219	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
468	Big_Springs	Tooele_Army	un	146300	-0.00312	-1.00000	-1.00000	-0.00041	-1.00000	-1.00000	-0.00161	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
477	Big_Springs	Tooele_Army	un	148770	0.17493	-1.00000	-1.00000	0.08072	-1.00000	-1.00000	0.07603	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
479	Big_Springs	Tooele_Army	un	149609	-0.02661	-1.00000	-1.00000	-0.01389	-1.00000	-1.00000	-0.02377	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
483	Big_Springs	Tooele_Army	un	151252	-0.04286	-1.00000	-1.00000	-0.00392	-1.00000	-1.00000	-0.01073	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
488	Big_Springs	Tooele_Army	un	153744	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
489	Big_Springs	Tooele_Army	un	154506	-0.00533	-1.00000	-1.00000	-0.00197	-1.00000	-1.00000	-0.00034	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
493	Big_Springs	Tooele_Army	un	155328	-0.04192	-1.00000	-1.00000	-0.00845	-1.00000	-1.00000	-0.01629	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
499	Big_Springs	Tooele_Army	un	156832	-0.04911	-1.00000	-1.00000	-0.02724	-1.00000	-1.00000	-0.03912	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
504	Big_Springs	Tooele_Army	un	158432	0.00776	-1.00000	-1.00000	0.00806	-1.00000	-1.00000	-0.00214	-1.00000	-1.00000	0.00071	-1.00000	-1.00000
507	Big_Springs	Tooele_Army	un	160905	0.00629	-1.00000	-1.00000	0.00568	-1.00000	-1.00000	0.00427	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
510	Big_Springs	Tooele_Army	un	161738	-0.04171	-1.00000	-1.00000	-0.01624	-1.00000	-1.00000	-0.01587	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
