# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
37	Copilot	Rosebud_Top_P	un	4308	133	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
48	Copilot	Rosebud_Top_P	un	9868	52	0.603773585	0.44444	0.03787	5.21605	0.35218	0.00808	-1.00000	-1.00000
51	Copilot	Rosebud_Top_P	un	10915	247	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
58	Copilot	Rosebud_Top_P	un	13081	27	0.236897275	0.24074	0.02521	2.29910	0.61845	0.05462	-1.00000	-1.00000
66	Copilot	Rosebud_Top_P	un	15664	116	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
77	Copilot	Rosebud_Top_P	un	18871	269	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
79	Copilot	Rosebud_Top_P	un	19431	63	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
91	Copilot	Rosebud_Top_P	un	24134	124	1.000000000	1.00000	0.18385	5.43921	0.00000	0.00000	-1.00000	-1.00000
104	Copilot	Rosebud_Top_P	un	28045	102	0.013310607	0.09259	0.01070	0.80113	1.03342	0.11584	-1.00000	-1.00000
160	Copilot	Rosebud_Top_P	un	43644	64	1.000000000	1.00000	0.05944	16.82259	0.00000	0.00000	-1.00000	-1.00000
162	Copilot	Rosebud_Top_P	un	44340	13	0.777346875	1.25000	0.40125	3.89407	0.09691	0.00275	-1.00000	-1.00000
173	Copilot	Rosebud_Top_P	un	48002	112	0.661311333	1.71429	0.26089	11.26428	0.23408	0.00641	-1.00000	-1.00000
179	Copilot	Rosebud_Top_P	un	49614	110	0.785140146	1.18182	0.38884	3.59197	0.07255	0.00174	-1.00000	-1.00000
203	Copilot	Rosebud_Top_P	un	54484	109	1.000000000	0.82609	0.20772	3.28535	0.08297	0.00142	-1.00000	-1.00000
227	Copilot	Rosebud_Top_P	un	60025	154	0.162645194	2.50000	0.81247	7.69257	0.39794	0.04824	-1.00000	-1.00000
235	Copilot	Rosebud_Top_P	un	62267	234	0.227284105	3.42105	0.59849	19.55516	0.53416	0.03998	-1.00000	-1.00000
239	Copilot	Rosebud_Top_P	un	63709	92	0.112015456	0.18519	0.02022	1.69642	0.73239	0.07429	-1.00000	-1.00000
246	Copilot	Rosebud_Top_P	un	67521	39	0.734386036	1.30435	0.31095	5.47129	0.11539	0.00236	-1.00000	-1.00000
251	Copilot	Rosebud_Top_P	un	69903	6	0.675814751	0.64103	0.09864	4.16567	0.19312	0.00392	-1.00000	-1.00000
261	Copilot	Rosebud_Top_P	un	73224	86	0.527940923	0.54348	0.15294	1.93123	0.26482	0.01610	-1.00000	-1.00000
269	Copilot	Rosebud_Top_P	un	77368	184	1.000000000	1.00000	0.05893	16.97048	0.00000	0.00000	-1.00000	-1.00000
