# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
46	Mills_Valley	Rosebud_Top_P	un	8168	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
48	Mills_Valley	Rosebud_Top_P	un	9816	-0.04295	-1.00000	-1.00000	-0.00413	-1.00000	-1.00000	-0.00495	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
51	Mills_Valley	Rosebud_Top_P	un	10668	0.01241	-1.00000	-1.00000	0.00191	-1.00000	-1.00000	-0.00070	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
66	Mills_Valley	Rosebud_Top_P	un	15548	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
75	Mills_Valley	Rosebud_Top_P	un	17104	0.25152	-1.00000	-1.00000	0.04799	-1.00000	-1.00000	0.07821	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
77	Mills_Valley	Rosebud_Top_P	un	18602	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.01266	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
79	Mills_Valley	Rosebud_Top_P	un	19368	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
91	Mills_Valley	Rosebud_Top_P	un	24010	-0.05016	-1.00000	-1.00000	-0.01362	-1.00000	-1.00000	0.00160	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
104	Mills_Valley	Rosebud_Top_P	un	27943	0.16257	-1.00000	-1.00000	0.04767	-1.00000	-1.00000	0.04206	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
106	Mills_Valley	Rosebud_Top_P	un	29489	0.01597	-1.00000	-1.00000	0.01043	-1.00000	-1.00000	-0.00155	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
