# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
37	Copilot	Rosebud_Top_P	un	4175	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
48	Copilot	Rosebud_Top_P	un	9816	-0.02184	-1.00000	-1.00000	-0.00259	-1.00000	-1.00000	0.00352	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
51	Copilot	Rosebud_Top_P	un	10668	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
58	Copilot	Rosebud_Top_P	un	13054	0.06920	-1.00000	-1.00000	0.00850	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
66	Copilot	Rosebud_Top_P	un	15548	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
77	Copilot	Rosebud_Top_P	un	18602	0.00656	-1.00000	-1.00000	0.00026	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
79	Copilot	Rosebud_Top_P	un	19368	0.00290	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
91	Copilot	Rosebud_Top_P	un	24010	-0.03704	-1.00000	-1.00000	-0.00884	-1.00000	-1.00000	-0.00884	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
104	Copilot	Rosebud_Top_P	un	27943	0.17828	-1.00000	-1.00000	0.07130	-1.00000	-1.00000	0.07130	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
160	Copilot	Rosebud_Top_P	un	43580	-0.03704	-1.00000	-1.00000	-0.00275	-1.00000	-1.00000	-0.00275	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
