# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
37	Copilot	Mills_Valley	un	4308	133	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
41	Copilot	Mills_Valley	un	5021	57	0.534441807	1.66667	0.47547	5.84221	0.22185	0.01458	-1.00000	-1.00000
46	Copilot	Mills_Valley	un	8181	13	0.042283298	8.28571	0.84556	81.19288	0.91833	0.12805	-1.00000	-1.00000
48	Copilot	Mills_Valley	un	9868	52	1.000000000	0.80000	0.06662	9.60737	0.09691	0.00074	-1.00000	-1.00000
51	Copilot	Mills_Valley	un	10915	247	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
55	Copilot	Mills_Valley	un	11455	33	1.000000000	0.86667	0.07235	10.38222	0.06215	0.01381	-1.00000	-1.00000
58	Copilot	Mills_Valley	un	13081	27	0.539024390	0.43333	0.04425	4.24350	0.36318	0.03846	-1.00000	-1.00000
66	Copilot	Mills_Valley	un	15664	116	0.543340381	3.85714	0.32115	46.32596	0.58627	0.02904	-1.00000	-1.00000
75	Copilot	Mills_Valley	un	17113	9	0.031707317	9.66667	0.97667	95.67677	0.98528	0.15385	-1.00000	-1.00000
77	Copilot	Mills_Valley	un	18871	269	0.541963016	3.83333	0.31469	46.69545	0.58358	0.03277	-1.00000	-1.00000
91	Copilot	Mills_Valley	un	24134	124	1.000000000	1.38889	0.20422	9.44577	0.14267	0.00270	-1.00000	-1.00000
104	Copilot	Mills_Valley	un	28045	102	1.000000000	0.83333	0.20603	3.37066	0.07918	0.00149	-1.00000	-1.00000
136	Copilot	Mills_Valley	un	36717	71	0.755295674	0.77778	0.21817	2.77284	0.10914	0.00376	-1.00000	-1.00000
160	Copilot	Mills_Valley	un	43644	64	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
162	Copilot	Mills_Valley	un	44340	13	0.034204483	0.14074	0.01600	1.23772	0.85158	0.13462	-1.00000	-1.00000
173	Copilot	Mills_Valley	un	48002	112	0.601706970	2.00000	0.25014	15.99124	0.30103	0.01099	-1.00000	-1.00000
179	Copilot	Mills_Valley	un	49614	110	0.510335809	1.80000	0.47298	6.85013	0.25527	0.01876	-1.00000	-1.00000
225	Copilot	Mills_Valley	un	59233	26	1.000000000	0.90476	0.21753	3.76306	0.04347	0.00045	-1.00000	-1.00000
227	Copilot	Mills_Valley	un	60025	154	0.098036979	3.33333	0.87375	12.71659	0.52288	0.07692	-1.00000	-1.00000
235	Copilot	Mills_Valley	un	62267	234	0.590243902	2.16667	0.27179	17.27258	0.33579	0.01316	-1.00000	-1.00000
239	Copilot	Mills_Valley	un	63709	92	0.279740112	0.29412	0.03151	2.74548	0.53148	0.05714	-1.00000	-1.00000
244	Copilot	Mills_Valley	un	66015	15	1.000000000	0.73333	0.06089	8.83255	0.13470	0.00150	-1.00000	-1.00000
246	Copilot	Mills_Valley	un	67521	39	0.279740112	0.29412	0.03151	2.74548	0.53148	0.05714	-1.00000	-1.00000
251	Copilot	Mills_Valley	un	69903	6	1.000000000	1.19048	0.17715	8.00008	0.07572	0.00073	-1.00000	-1.00000
261	Copilot	Mills_Valley	un	73224	86	0.036790063	0.15556	0.01777	1.36196	0.80811	0.11765	-1.00000	-1.00000
269	Copilot	Mills_Valley	un	77368	184	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
280	Copilot	Mills_Valley	un	80660	99	0.680824907	0.54286	0.09162	3.21663	0.26531	0.01154	-1.00000	-1.00000
291	Copilot	Mills_Valley	un	83888	44	0.001841901	9.00000	2.17860	37.17990	0.95424	0.23579	-1.00000	-1.00000
299	Copilot	Mills_Valley	un	86351	34	0.547038328	3.57143	0.29668	42.99268	0.55284	0.02663	-1.00000	-1.00000
308	Copilot	Mills_Valley	un	88810	99	0.136529719	0.22222	0.02413	2.04684	0.65321	0.08838	-1.00000	-1.00000
311	Copilot	Mills_Valley	un	89704	128	0.316000162	0.43636	0.09724	1.95827	0.36015	0.03009	-1.00000	-1.00000
380	Copilot	Mills_Valley	un	109676	101	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
382	Copilot	Mills_Valley	un	110474	111	0.181161584	2.95455	0.72102	12.10685	0.47049	0.06166	-1.00000	-1.00000
386	Copilot	Mills_Valley	un	112261	336	0.516840883	0.49020	0.04696	5.11735	0.30963	0.03077	-1.00000	-1.00000
394	Copilot	Mills_Valley	un	114500	83	0.279740112	0.29412	0.03151	2.74548	0.53148	0.05714	-1.00000	-1.00000
406	Copilot	Mills_Valley	un	118527	52	0.253658537	4.50000	0.37125	54.54550	0.65321	0.03846	-1.00000	-1.00000
409	Copilot	Mills_Valley	un	119344	118	1.000000000	0.80000	0.06662	9.60737	0.09691	0.01577	-1.00000	-1.00000
424	Copilot	Mills_Valley	un	123460	94	0.139372822	5.40000	0.51521	56.59824	0.73239	0.08125	-1.00000	-1.00000
427	Copilot	Mills_Valley	un	124964	78	0.149825784	0.27059	0.02890	2.53341	0.56769	0.06478	-1.00000	-1.00000
446	Copilot	Mills_Valley	un	131152	398	0.129445235	5.76923	0.54454	61.12372	0.76112	0.09524	-1.00000	-1.00000
450	Copilot	Mills_Valley	un	133203	270	0.100000000	7.36364	0.68883	78.71773	0.86709	0.08224	-1.00000	-1.00000
461	Copilot	Mills_Valley	un	135328	110	0.438448395	0.40476	0.07129	2.29819	0.39280	0.02851	-1.00000	-1.00000
468	Copilot	Mills_Valley	un	136087	32	0.616121385	1.83333	0.22849	14.70999	0.26324	0.00875	-1.00000	-1.00000
477	Copilot	Mills_Valley	un	138611	86	0.533333333	0.55556	0.05288	5.83698	0.25527	0.02834	-1.00000	-1.00000
483	Copilot	Mills_Valley	un	141125	118	0.289640592	0.38235	0.03930	3.71958	0.41754	0.04181	-1.00000	-1.00000
488	Copilot	Mills_Valley	un	143584	85	1.000000000	0.85714	0.13875	5.29491	0.06695	0.00063	-1.00000	-1.00000
501	Copilot	Mills_Valley	un	147634	266	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
514	Copilot	Mills_Valley	un	152316	49	0.399004267	0.32308	0.03386	3.08291	0.49069	0.02607	-1.00000	-1.00000
519	Copilot	Mills_Valley	un	154025	144	0.268498482	0.33333	0.05964	1.86304	0.47712	0.04354	-1.00000	-1.00000
572	Copilot	Mills_Valley	un	170440	153	0.514641332	0.55556	0.14832	2.08091	0.25527	0.01831	-1.00000	-1.00000
577	Copilot	Mills_Valley	un	172797	111	0.253658537	4.50000	0.37125	54.54550	0.65321	0.03846	-1.00000	-1.00000
586	Copilot	Mills_Valley	un	175706	13	0.746211506	0.77778	0.19932	3.03497	0.10914	0.00345	-1.00000	-1.00000
617	Copilot	Mills_Valley	un	185475	144	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
625	Copilot	Mills_Valley	un	187721	32	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
628	Copilot	Mills_Valley	un	189432	83	0.327191880	2.25000	0.62179	8.14186	0.35218	0.03698	-1.00000	-1.00000
635	Copilot	Mills_Valley	un	190232	70	1.000000000	1.14545	0.22975	5.71079	0.05898	0.00069	-1.00000	-1.00000
638	Copilot	Mills_Valley	un	191958	127	0.544715447	0.60000	0.05725	6.28869	0.22185	0.02500	-1.00000	-1.00000
653	Copilot	Mills_Valley	un	196429	261	0.616121385	1.83333	0.22849	14.70999	0.26324	0.00875	-1.00000	-1.00000
666	Copilot	Mills_Valley	un	201827	6	0.732587913	0.62963	0.15675	2.52901	0.20091	0.01020	-1.00000	-1.00000
690	Copilot	Mills_Valley	un	209132	97	0.275261324	0.35294	0.03618	3.44276	0.45230	0.04734	-1.00000	-1.00000
699	Copilot	Mills_Valley	un	214124	112	0.138089125	0.21569	0.02367	1.96541	0.66618	0.08316	-1.00000	-1.00000
708	Copilot	Mills_Valley	un	216389	98	0.136185578	0.24706	0.02629	2.32134	0.60720	0.07407	-1.00000	-1.00000
724	Copilot	Mills_Valley	un	220592	78	0.544715447	0.60000	0.05725	6.28869	0.22185	0.02500	-1.00000	-1.00000
731	Copilot	Mills_Valley	un	222953	143	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
735	Copilot	Mills_Valley	un	225295	107	0.507692308	0.45098	0.04308	4.72138	0.34584	0.03509	-1.00000	-1.00000
753	Copilot	Mills_Valley	un	230040	52	0.014772967	6.13333	1.46218	25.72720	0.78770	0.16048	-1.00000	-1.00000
756	Copilot	Mills_Valley	un	230956	124	0.032524180	0.14706	0.01667	1.29719	0.83251	0.12308	-1.00000	-1.00000
770	Copilot	Mills_Valley	un	235801	103	0.740166393	0.75000	0.18402	3.05679	0.12494	0.00385	-1.00000	-1.00000
772	Copilot	Mills_Valley	un	236612	81	1.000000000	1.92308	0.11105	33.30334	0.28400	0.00521	-1.00000	-1.00000
784	Copilot	Mills_Valley	un	241109	147	1.000000000	0.86667	0.07235	10.38222	0.06215	0.01381	-1.00000	-1.00000
785	Copilot	Mills_Valley	un	241886	144	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
788	Copilot	Mills_Valley	un	242674	139	0.016789991	6.00000	1.44463	24.91990	0.77815	0.16484	-1.00000	-1.00000
792	Copilot	Mills_Valley	un	244227	37	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
801	Copilot	Mills_Valley	un	248998	59	1.000000000	1.00000	0.08282	12.07475	0.00000	0.00000	-1.00000	-1.00000
812	Copilot	Mills_Valley	un	252256	96	1.000000000	0.53846	0.05051	5.74031	0.26885	0.00709	-1.00000	-1.00000
814	Copilot	Mills_Valley	un	253092	74	1.000000000	0.93333	0.07808	11.15711	0.02996	0.01220	-1.00000	-1.00000
837	Copilot	Mills_Valley	un	260252	116	0.031707317	9.66667	0.97667	95.67677	0.98528	0.15385	-1.00000	-1.00000
850	Copilot	Mills_Valley	un	265737	116	0.329499460	0.46667	0.11594	1.87831	0.33099	0.02930	-1.00000	-1.00000
864	Copilot	Mills_Valley	un	268377	297	0.516840883	0.49020	0.04696	5.11735	0.30963	0.03077	-1.00000	-1.00000
865	Copilot	Mills_Valley	un	268982	295	0.139372822	5.40000	0.51521	56.59824	0.73239	0.08125	-1.00000	-1.00000
874	Copilot	Mills_Valley	un	272780	97	1.000000000	0.93333	0.07808	11.15711	0.02996	0.01220	-1.00000	-1.00000
878	Copilot	Mills_Valley	un	274347	7	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
887	Copilot	Mills_Valley	un	277599	51	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
893	Copilot	Mills_Valley	un	279242	83	0.016260163	10.38461	1.09814	98.20293	1.01639	0.17105	-1.00000	-1.00000
900	Copilot	Mills_Valley	un	280880	73	0.053085343	4.04762	1.05843	15.47882	0.60720	0.10912	-1.00000	-1.00000
907	Copilot	Mills_Valley	un	282549	60	1.000000000	0.53846	0.05051	5.74031	0.26885	0.00709	-1.00000	-1.00000
914	Copilot	Mills_Valley	un	283960	32	0.452713162	0.45238	0.08022	2.55100	0.34450	0.02084	-1.00000	-1.00000
956	Copilot	Mills_Valley	un	298348	79	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
976	Copilot	Mills_Valley	un	302987	120	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
984	Copilot	Mills_Valley	un	306210	38	0.116666667	6.23077	0.58952	65.85455	0.79454	0.09774	-1.00000	-1.00000
987	Copilot	Mills_Valley	un	307108	108	1.000000000	0.93333	0.07808	11.15711	0.02996	0.01220	-1.00000	-1.00000
